Vaccine,Geographic Level,Geographic Name,Demographic Level,Demographic Name,indicator_label,indicator_category_label,Month_Week,Week_ending,Estimate,CI_Half_width_90pct,CI_Half_width_95pct,Unweighted Sample Size,suppression_flag
COVID,Region,Region 8,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,28.9482,3.4164,4.0706,1941,0
COVID,Region,Region 8,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,41.8578,3.5322,4.2086,1941,0
COVID,Region,Region 9,Overall,18+ years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,8.5809,1.1845,1.4114,29041,0
COVID,Region,Region 9,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,8.5809,1.1845,1.4114,29041,0
COVID,Region,Region 9,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,24.1668,3.9192,4.6697,1823,0
COVID,Region,Region 9,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,38.0778,4.6354,5.5231,1823,0
COVID,Region,Region 9,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,29.1745,4.0491,4.8245,1823,0
COVID,National,National,Overall,18+ years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,8.1097,0.3952,0.4709,338523,0
COVID,National,National,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,8.1097,0.3952,0.4709,338523,0
COVID,National,National,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,24.2663,1.3011,1.5503,15792,0
COVID,National,National,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,29.3678,1.355,1.6145,15792,0
COVID,National,National,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,38.2562,1.459,1.7384,15792,0
COVID,National,National,Health Insurance,Insured,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,8.9874,0.4451,0.5303,303379,0
COVID,National,National,Health Insurance,Insured,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,8.9874,0.4451,0.5303,303379,0
COVID,National,National,Health Insurance,Insured,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,25.101,1.3844,1.6495,14120,0
COVID,National,National,Health Insurance,Insured,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,28.6237,1.4264,1.6996,14120,0
COVID,National,National,Health Insurance,Insured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,37.2879,1.5239,1.8157,14120,0
COVID,National,National,Health Insurance,Uninsured,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,1.8547,0.5254,0.626,25728,0
COVID,National,National,Health Insurance,Uninsured,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,1.8547,0.5254,0.626,25728,0
COVID,National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,19.3451,4.2612,5.0772,1214,0
COVID,National,National,Health Insurance,Uninsured,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,34.265,4.4044,5.2478,1214,0
COVID,National,National,Age,40-49 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,23.5227,3.1244,3.7227,2314,0
COVID,National,National,Age,40-49 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,28.7696,3.3349,3.9735,2314,0
COVID,National,National,Age,40-49 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,43.5399,3.6348,4.3308,2314,0
COVID,National,National,Age,50-64 years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,8.953,0.9892,1.1786,87676,0
COVID,National,National,Age,50-64 years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,8.953,0.9892,1.1786,87676,0
COVID,National,National,Age,50-64 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,30.1914,2.7897,3.3238,4187,0
COVID,National,National,Age,50-64 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,24.8154,2.3472,2.7967,4187,0
COVID,National,National,Age,50-64 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,36.0402,2.7279,3.2503,4187,0
COVID,National,National,Age,60+ years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,16.559,1.0901,1.2988,130038,0
COVID,National,National,Age,60+ years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,16.559,1.0901,1.2988,130038,0
COVID,National,National,Age,60+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,32.2819,2.523,3.0062,5899,0
COVID,National,National,Age,60+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,24.7319,2.2928,2.7319,5899,0
COVID,National,National,Age,60+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,26.4272,2.4267,2.8914,5899,0
COVID,National,National,Age,65+ years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,18.4888,1.2367,1.4735,96921,0
COVID,National,National,Age,65+ years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,18.4888,1.2367,1.4735,96921,0
COVID,National,National,Age,65+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,32.6441,3.1055,3.7001,4329,0
COVID,National,National,Age,65+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,25.0184,2.8324,3.3747,4329,0
COVID,National,National,Age,65+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,23.8487,2.9832,3.5544,4329,0
COVID,National,National,Age,65-74 years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,17.1776,1.4863,1.7709,62956,0
COVID,National,National,Age,65-74 years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,17.1776,1.4863,1.7709,62956,0
COVID,National,National,Age,65-74 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,32.7324,3.7363,4.4517,2836,0
COVID,National,National,Age,65-74 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,24.2119,3.6498,4.3487,2836,0
COVID,National,National,Age,65-74 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,25.8781,3.9341,4.6874,2836,0
COVID,National,National,Age,75+ years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,20.5189,2.2063,2.6288,33965,0
COVID,National,National,Age,75+ years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,20.5189,2.2063,2.6288,33965,0
COVID,National,National,Age,75+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,32.4535,5.3918,6.4243,1493,0
COVID,National,National,Age,75+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,26.1182,4.1884,4.9904,1493,0
COVID,National,National,Age,75+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,20.9094,4.4661,5.3213,1493,0
COVID,National,National,Urbanicity,Rural (Non-MSA),Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,6.3473,0.7211,0.8592,62652,0
COVID,National,National,Urbanicity,Rural (Non-MSA),4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,6.3473,0.7211,0.8592,62652,0
COVID,National,National,Urbanicity,Rural (Non-MSA),4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,15.4463,2.7246,3.2464,3307,0
COVID,National,National,Urbanicity,Rural (Non-MSA),4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,25.453,2.9331,3.4948,3307,0
COVID,National,National,Urbanicity,Rural (Non-MSA),4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,52.7534,3.4718,4.1366,3307,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,10.067,0.6841,0.8151,155550,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,10.067,0.6841,0.8151,155550,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,19.9485,1.6953,2.02,7253,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,28.17,1.8601,2.2163,7253,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,41.8145,2.0971,2.4987,7253,0
COVID,National,National,Urbanicity,Urban MSA Principal City,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,9.2495,0.7676,0.9146,120321,0
COVID,National,National,Urbanicity,Urban MSA Principal City,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,9.2495,0.7676,0.9146,120321,0
COVID,National,National,Urbanicity,Urban MSA Principal City,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,21.4707,2.1669,2.5818,5866,0
COVID,National,National,Urbanicity,Urban MSA Principal City,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,32.7057,2.4941,2.9717,5866,0
COVID,National,National,Urbanicity,Urban MSA Principal City,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,36.5742,2.6875,3.2021,5866,0
COVID,National,National,Race/Ethnicity,Hispanic,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,3.7201,0.83,0.989,46558,0
COVID,National,National,Race/Ethnicity,Hispanic,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,23.2749,3.7065,4.4163,2456,0
COVID,National,National,Race/Ethnicity,Hispanic,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,37.7746,3.9415,4.6962,2456,0
COVID,National,National,Race/Ethnicity,Hispanic,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,35.2304,3.9362,4.69,2456,0
COVID,National,National,Race/Ethnicity,"Multiple Race/Other (Excludes Asian, AIAN, PI/NH), Non-Hispanic",Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,4.467,0.9954,1.1861,11723,0
COVID,National,National,Race/Ethnicity,"Multiple Race/Other (Excludes Asian, AIAN, PI/NH), Non-Hispanic",4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,4.467,0.9954,1.1861,11723,0
COVID,National,National,Race/Ethnicity,"Multiple Race/Other (Excludes Asian, AIAN, PI/NH), Non-Hispanic",4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,17.499,6.0955,7.2627,552,0
COVID,National,National,Race/Ethnicity,"Multiple Race/Other (Excludes Asian, AIAN, PI/NH), Non-Hispanic",4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,28.5129,7.335,8.7396,552,0
COVID,National,National,Race/Ethnicity,"Multiple Race/Other (Excludes Asian, AIAN, PI/NH), Non-Hispanic",4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,49.5211,7.5428,8.9872,552,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,5.3624,0.9204,1.0966,31558,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,5.3624,0.9204,1.0966,31558,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,17.3677,3.4064,4.0587,1541,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,34.0639,4.307,5.1317,1541,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,43.206,5.1512,6.1376,1541,0
COVID,National,National,Race/Ethnicity,"Pacific Islander/Native Hawaiian, Non-Hispanic",Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,3.8643,1.7319,2.0636,1419,0
COVID,National,National,Race/Ethnicity,"Pacific Islander/Native Hawaiian, Non-Hispanic",4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,3.8643,1.7319,2.0636,1419,0
COVID,National,National,Race/Ethnicity,"Pacific Islander/Native Hawaiian, Non-Hispanic",4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,13.8825,4.4525,5.3051,72,0
COVID,National,National,Race/Ethnicity,"Pacific Islander/Native Hawaiian, Non-Hispanic",4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,67.0426,8.4348,10.05,72,0
COVID,National,National,Race/Ethnicity,"Pacific Islander/Native Hawaiian, Non-Hispanic",4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,15.2106,6.0438,7.2011,72,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,12.0646,0.6471,0.771,219206,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,12.0646,0.6471,0.771,219206,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,19.4913,1.4221,1.6944,10502,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,25.2594,1.5943,1.8996,10502,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,43.1847,1.8403,2.1927,10502,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,13.3909,0.922,1.0985,136425,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,13.3909,0.922,1.0985,136425,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,20.639,1.85,2.2042,6392,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,25.2641,2.0309,2.4198,6392,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,40.706,2.4029,2.863,6392,0
COVID,National,National,Poverty Status,Below Poverty,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,3.7464,1.2052,1.436,28263,0
COVID,National,National,Poverty Status,Below Poverty,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,3.7464,1.2052,1.436,28263,0
COVID,National,National,Poverty Status,Below Poverty,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,22.1023,4.138,4.9304,1321,0
COVID,National,National,Poverty Status,Below Poverty,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,31.0216,4.5359,5.4044,1321,0
COVID,National,National,Poverty Status,Below Poverty,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,43.1297,5.3837,6.4146,1321,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,7.6775,0.7185,0.8561,99669,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,7.6775,0.7185,0.8561,99669,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,19.5711,1.9479,2.3209,4989,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,32.3542,2.5862,3.0815,4989,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,40.3972,2.7797,3.312,4989,0
